http://citydata.wu.ac.at/resource/528/031060#000001	Apeldoorn	2005	156064
http://citydata.wu.ac.at/resource/528/031060#000001	Apeldoorn	2006	156051
http://citydata.wu.ac.at/resource/528/031060#000001	Apeldoorn	2007	155564
http://citydata.wu.ac.at/resource/528/031060#000001	Apeldoorn	2008	155108
http://citydata.wu.ac.at/resource/528/031060#000001	Apeldoorn	2009	155332
http://citydata.wu.ac.at/resource/528/031060#000001	Apeldoorn	2010	155726
http://citydata.wu.ac.at/resource/528/031060#000001	Apeldoorn	2015	158099
http://citydata.wu.ac.at/resource/528/031060#000002	Apeldoorn	2009	155332
http://citydata.wu.ac.at/resource/528/031060#000002	Apeldoorn	2010	155726
http://citydata.wu.ac.at/resource/528/031060#000002	Apeldoorn	2011	156199
http://citydata.wu.ac.at/resource/528/031070#000001	Arnhem	2003	141528
http://citydata.wu.ac.at/resource/528/031070#000001	Arnhem	2005	141321
http://citydata.wu.ac.at/resource/528/031070#000001	Arnhem	2006	142195
http://citydata.wu.ac.at/resource/528/031070#000001	Arnhem	2007	142569
http://citydata.wu.ac.at/resource/528/031070#000001	Arnhem	2008	143582
http://citydata.wu.ac.at/resource/528/031070#000001	Arnhem	2009	145574
http://citydata.wu.ac.at/resource/528/031070#000001	Arnhem	2010	147018
http://citydata.wu.ac.at/resource/528/031070#000001	Arnhem	2011	148070
http://citydata.wu.ac.at/resource/528/031070#000001	Arnhem	2015	152293
http://citydata.wu.ac.at/resource/528/031070#000002	Arnhem	2003	143055
http://citydata.wu.ac.at/resource/528/031070#000002	Arnhem	2005	142834
http://citydata.wu.ac.at/resource/528/031070#000002	Arnhem	2006	143697
http://citydata.wu.ac.at/resource/528/031070#000002	Arnhem	2007	144096
http://citydata.wu.ac.at/resource/528/031070#000002	Arnhem	2008	145093
http://citydata.wu.ac.at/resource/528/031070#000002	Arnhem	2009	147089
http://citydata.wu.ac.at/resource/528/031070#000002	Arnhem	2010	148513
http://citydata.wu.ac.at/resource/528/031070#000002	Arnhem	2011	149582
http://citydata.wu.ac.at/resource/528/031080#000001	Breda	2003	164397
http://citydata.wu.ac.at/resource/528/031080#000001	Breda	2005	168054
http://citydata.wu.ac.at/resource/528/031080#000001	Breda	2006	169709
http://citydata.wu.ac.at/resource/528/031080#000001	Breda	2007	170349
http://citydata.wu.ac.at/resource/528/031080#000001	Breda	2008	170960
http://citydata.wu.ac.at/resource/528/031080#000001	Breda	2009	171916
http://citydata.wu.ac.at/resource/528/031080#000001	Breda	2010	173299
http://citydata.wu.ac.at/resource/528/031080#000001	Breda	2011	174599
http://citydata.wu.ac.at/resource/528/031080#000001	Breda	2015	180937
http://citydata.wu.ac.at/resource/528/031080#000002	Breda	2009	171916
http://citydata.wu.ac.at/resource/528/031080#000002	Breda	2010	173299
http://citydata.wu.ac.at/resource/528/031085#000001	Delft	2015	101030
http://citydata.wu.ac.at/resource/528/031090#000001	Dordrecht	2003	120043
http://citydata.wu.ac.at/resource/528/031090#000001	Dordrecht	2005	119263
http://citydata.wu.ac.at/resource/528/031090#000001	Dordrecht	2006	118821
http://citydata.wu.ac.at/resource/528/031090#000001	Dordrecht	2007	118541
http://citydata.wu.ac.at/resource/528/031090#000001	Dordrecht	2008	118182
http://citydata.wu.ac.at/resource/528/031090#000001	Dordrecht	2009	118408
http://citydata.wu.ac.at/resource/528/031090#000001	Dordrecht	2010	118480
http://citydata.wu.ac.at/resource/528/031090#000001	Dordrecht	2011	118810
http://citydata.wu.ac.at/resource/528/031090#000001	Dordrecht	2015	118899
http://citydata.wu.ac.at/resource/528/031090#000002	Dordrecht	2003	246187
http://citydata.wu.ac.at/resource/528/031090#000002	Dordrecht	2005	246318
http://citydata.wu.ac.at/resource/528/031090#000002	Dordrecht	2006	245482
http://citydata.wu.ac.at/resource/528/031090#000002	Dordrecht	2007	235811
http://citydata.wu.ac.at/resource/528/031090#000002	Dordrecht	2008	235596
http://citydata.wu.ac.at/resource/528/031090#000002	Dordrecht	2009	235883
http://citydata.wu.ac.at/resource/528/031090#000002	Dordrecht	2010	236285
http://citydata.wu.ac.at/resource/528/031090#000002	Dordrecht	2011	236734
http://citydata.wu.ac.at/resource/528/031110#000001	Ede	2003	104771
http://citydata.wu.ac.at/resource/528/031110#000001	Ede	2005	106416
http://citydata.wu.ac.at/resource/528/031110#000001	Ede	2006	107048
http://citydata.wu.ac.at/resource/528/031110#000001	Ede	2007	107500
http://citydata.wu.ac.at/resource/528/031110#000001	Ede	2008	107686
http://citydata.wu.ac.at/resource/528/031110#000001	Ede	2009	107623
http://citydata.wu.ac.at/resource/528/031110#000001	Ede	2010	107756
http://citydata.wu.ac.at/resource/528/031110#000001	Ede	2011	108285
http://citydata.wu.ac.at/resource/528/031110#000001	Ede	2015	111575
http://citydata.wu.ac.at/resource/528/031120#000001	Eindhoven	2003	206118
http://citydata.wu.ac.at/resource/528/031120#000001	Eindhoven	2005	208455
http://citydata.wu.ac.at/resource/528/031120#000001	Eindhoven	2006	209172
http://citydata.wu.ac.at/resource/528/031120#000001	Eindhoven	2007	209699
http://citydata.wu.ac.at/resource/528/031120#000001	Eindhoven	2008	210333
http://citydata.wu.ac.at/resource/528/031120#000001	Eindhoven	2009	212269
http://citydata.wu.ac.at/resource/528/031120#000001	Eindhoven	2010	213809
http://citydata.wu.ac.at/resource/528/031120#000001	Eindhoven	2011	216036
http://citydata.wu.ac.at/resource/528/031120#000001	Eindhoven	2015	223209
http://citydata.wu.ac.at/resource/528/031120#000002	Eindhoven	2003	308213
http://citydata.wu.ac.at/resource/528/031120#000002	Eindhoven	2005	320677
http://citydata.wu.ac.at/resource/528/031120#000002	Eindhoven	2006	322410
http://citydata.wu.ac.at/resource/528/031120#000002	Eindhoven	2007	322633
http://citydata.wu.ac.at/resource/528/031120#000002	Eindhoven	2008	323514
http://citydata.wu.ac.at/resource/528/031120#000002	Eindhoven	2009	325342
http://citydata.wu.ac.at/resource/528/031120#000002	Eindhoven	2010	327245
http://citydata.wu.ac.at/resource/528/031120#000002	Eindhoven	2011	330152
http://citydata.wu.ac.at/resource/528/031130#000001	Emmen	2003	108198
http://citydata.wu.ac.at/resource/528/031130#000001	Emmen	2005	108617
http://citydata.wu.ac.at/resource/528/031130#000001	Emmen	2006	108589
http://citydata.wu.ac.at/resource/528/031130#000001	Emmen	2007	108832
http://citydata.wu.ac.at/resource/528/031130#000001	Emmen	2008	109151
http://citydata.wu.ac.at/resource/528/031130#000001	Emmen	2009	109441
http://citydata.wu.ac.at/resource/528/031130#000001	Emmen	2010	109491
http://citydata.wu.ac.at/resource/528/031130#000001	Emmen	2011	109259
http://citydata.wu.ac.at/resource/528/031130#000001	Emmen	2015	107775
http://citydata.wu.ac.at/resource/528/031140#000001	Enschede	2003	152321
http://citydata.wu.ac.at/resource/528/031140#000001	Enschede	2005	153679
http://citydata.wu.ac.at/resource/528/031140#000001	Enschede	2006	154377
http://citydata.wu.ac.at/resource/528/031140#000001	Enschede	2007	154476
http://citydata.wu.ac.at/resource/528/031140#000001	Enschede	2008	154753
http://citydata.wu.ac.at/resource/528/031140#000001	Enschede	2009	156071
http://citydata.wu.ac.at/resource/528/031140#000001	Enschede	2010	157052
http://citydata.wu.ac.at/resource/528/031140#000001	Enschede	2011	157838
http://citydata.wu.ac.at/resource/528/031140#000001	Enschede	2015	158553
http://citydata.wu.ac.at/resource/528/031140#000002	Enschede	2009	156071
http://citydata.wu.ac.at/resource/528/031140#000002	Enschede	2010	157052
http://citydata.wu.ac.at/resource/528/031160#000001	Geleen-Sittard	2003	97806
http://citydata.wu.ac.at/resource/528/031160#000002	Geleen-Sittard	2003	141467
http://citydata.wu.ac.at/resource/528/031160#000002	Geleen-Sittard	2005	140847
http://citydata.wu.ac.at/resource/528/031160#000002	Geleen-Sittard	2006	140230
http://citydata.wu.ac.at/resource/528/031160#000002	Geleen-Sittard	2007	139293
http://citydata.wu.ac.at/resource/528/031160#000002	Geleen-Sittard	2008	138478
http://citydata.wu.ac.at/resource/528/031160#000002	Geleen-Sittard	2009	137799
http://citydata.wu.ac.at/resource/528/031160#000002	Geleen-Sittard	2010	137495
http://citydata.wu.ac.at/resource/528/031160#000002	Geleen-Sittard	2011	137071
http://citydata.wu.ac.at/resource/528/031170#000001	Groningen	2003	177172
http://citydata.wu.ac.at/resource/528/031170#000001	Groningen	2005	180604
http://citydata.wu.ac.at/resource/528/031170#000001	Groningen	2006	180729
http://citydata.wu.ac.at/resource/528/031170#000001	Groningen	2007	181613
http://citydata.wu.ac.at/resource/528/031170#000001	Groningen	2008	182484
http://citydata.wu.ac.at/resource/528/031170#000001	Groningen	2009	184227
http://citydata.wu.ac.at/resource/528/031170#000001	Groningen	2010	187298
http://citydata.wu.ac.at/resource/528/031170#000001	Groningen	2011	189991
http://citydata.wu.ac.at/resource/528/031170#000001	Groningen	2015	200336
http://citydata.wu.ac.at/resource/528/031170#000002	Groningen	2003	196180
http://citydata.wu.ac.at/resource/528/031170#000002	Groningen	2005	199738
http://citydata.wu.ac.at/resource/528/031170#000002	Groningen	2006	199836
http://citydata.wu.ac.at/resource/528/031170#000002	Groningen	2007	200422
http://citydata.wu.ac.at/resource/528/031170#000002	Groningen	2008	201190
http://citydata.wu.ac.at/resource/528/031170#000002	Groningen	2009	202859
http://citydata.wu.ac.at/resource/528/031170#000002	Groningen	2010	205814
http://citydata.wu.ac.at/resource/528/031170#000002	Groningen	2011	208506
http://citydata.wu.ac.at/resource/528/031180#000001	Haarlem	2003	147097
http://citydata.wu.ac.at/resource/528/031180#000001	Haarlem	2005	146739
http://citydata.wu.ac.at/resource/528/031180#000001	Haarlem	2006	147015
http://citydata.wu.ac.at/resource/528/031180#000001	Haarlem	2007	146960
http://citydata.wu.ac.at/resource/528/031180#000001	Haarlem	2008	147640
http://citydata.wu.ac.at/resource/528/031180#000001	Haarlem	2009	148191
http://citydata.wu.ac.at/resource/528/031180#000001	Haarlem	2010	149579
http://citydata.wu.ac.at/resource/528/031180#000001	Haarlem	2011	150670
http://citydata.wu.ac.at/resource/528/031180#000001	Haarlem	2015	156645
http://citydata.wu.ac.at/resource/528/031180#000002	Haarlem	2003	189902
http://citydata.wu.ac.at/resource/528/031180#000002	Haarlem	2005	189388
http://citydata.wu.ac.at/resource/528/031180#000002	Haarlem	2006	189639
http://citydata.wu.ac.at/resource/528/031180#000002	Haarlem	2007	189563
http://citydata.wu.ac.at/resource/528/031180#000002	Haarlem	2008	190139
http://citydata.wu.ac.at/resource/528/031180#000002	Haarlem	2009	195940
http://citydata.wu.ac.at/resource/528/031180#000002	Haarlem	2010	197660
http://citydata.wu.ac.at/resource/528/031180#000002	Haarlem	2011	199006
http://citydata.wu.ac.at/resource/528/031190#000001	Haarlemmermeer	2003	122902
http://citydata.wu.ac.at/resource/528/031190#000001	Haarlemmermeer	2005	131816
http://citydata.wu.ac.at/resource/528/031190#000001	Haarlemmermeer	2006	135136
http://citydata.wu.ac.at/resource/528/031190#000001	Haarlemmermeer	2007	138255
http://citydata.wu.ac.at/resource/528/031190#000001	Haarlemmermeer	2008	140648
http://citydata.wu.ac.at/resource/528/031190#000001	Haarlemmermeer	2009	142042
http://citydata.wu.ac.at/resource/528/031190#000001	Haarlemmermeer	2010	142788
http://citydata.wu.ac.at/resource/528/031190#000001	Haarlemmermeer	2011	143374
http://citydata.wu.ac.at/resource/528/031190#000001	Haarlemmermeer	2015	144152
http://citydata.wu.ac.at/resource/528/031200#000001	Heerlen-Kerkrade	2003	93969
http://citydata.wu.ac.at/resource/528/031200#000002	Heerlen-Kerkrade	2003	214261
http://citydata.wu.ac.at/resource/528/031200#000002	Heerlen-Kerkrade	2005	211359
http://citydata.wu.ac.at/resource/528/031200#000002	Heerlen-Kerkrade	2006	209634
http://citydata.wu.ac.at/resource/528/031200#000002	Heerlen-Kerkrade	2007	207762
http://citydata.wu.ac.at/resource/528/031200#000002	Heerlen-Kerkrade	2008	206495
http://citydata.wu.ac.at/resource/528/031200#000002	Heerlen-Kerkrade	2009	205677
http://citydata.wu.ac.at/resource/528/031200#000002	Heerlen-Kerkrade	2010	204825
http://citydata.wu.ac.at/resource/528/031200#000002	Heerlen-Kerkrade	2011	204182
http://citydata.wu.ac.at/resource/528/031215#000001	Leeuwarden	2015	107691
http://citydata.wu.ac.at/resource/528/031220#000001	Leiden	2003	117689
http://citydata.wu.ac.at/resource/528/031220#000001	Leiden	2005	118563
http://citydata.wu.ac.at/resource/528/031220#000001	Leiden	2006	118069
http://citydata.wu.ac.at/resource/528/031220#000001	Leiden	2007	117485
http://citydata.wu.ac.at/resource/528/031220#000001	Leiden	2008	116878
http://citydata.wu.ac.at/resource/528/031220#000001	Leiden	2009	116787
http://citydata.wu.ac.at/resource/528/031220#000001	Leiden	2010	117123
http://citydata.wu.ac.at/resource/528/031220#000001	Leiden	2011	117915
http://citydata.wu.ac.at/resource/528/031220#000001	Leiden	2015	121562
http://citydata.wu.ac.at/resource/528/031220#000002	Leiden	2003	253106
http://citydata.wu.ac.at/resource/528/031220#000002	Leiden	2005	254387
http://citydata.wu.ac.at/resource/528/031220#000002	Leiden	2006	249769
http://citydata.wu.ac.at/resource/528/031220#000002	Leiden	2007	249480
http://citydata.wu.ac.at/resource/528/031220#000002	Leiden	2008	249662
http://citydata.wu.ac.at/resource/528/031220#000002	Leiden	2009	250154
http://citydata.wu.ac.at/resource/528/031220#000002	Leiden	2010	251436
http://citydata.wu.ac.at/resource/528/031220#000002	Leiden	2011	253200
http://citydata.wu.ac.at/resource/528/031230#000001	Maastricht	2003	121982
http://citydata.wu.ac.at/resource/528/031230#000001	Maastricht	2005	121456
http://citydata.wu.ac.at/resource/528/031230#000001	Maastricht	2006	120175
http://citydata.wu.ac.at/resource/528/031230#000001	Maastricht	2007	119038
http://citydata.wu.ac.at/resource/528/031230#000001	Maastricht	2008	118004
http://citydata.wu.ac.at/resource/528/031230#000001	Maastricht	2009	118286
http://citydata.wu.ac.at/resource/528/031230#000001	Maastricht	2010	118533
http://citydata.wu.ac.at/resource/528/031230#000001	Maastricht	2011	119664
http://citydata.wu.ac.at/resource/528/031230#000001	Maastricht	2015	122397
http://citydata.wu.ac.at/resource/528/031230#000002	Maastricht	2005	121456
http://citydata.wu.ac.at/resource/528/031240#000001	Nijmegen	2003	156198
http://citydata.wu.ac.at/resource/528/031240#000001	Nijmegen	2005	158215
http://citydata.wu.ac.at/resource/528/031240#000001	Nijmegen	2006	159522
http://citydata.wu.ac.at/resource/528/031240#000001	Nijmegen	2007	160907
http://citydata.wu.ac.at/resource/528/031240#000001	Nijmegen	2008	161251
http://citydata.wu.ac.at/resource/528/031240#000001	Nijmegen	2009	161817
http://citydata.wu.ac.at/resource/528/031240#000001	Nijmegen	2010	162963
http://citydata.wu.ac.at/resource/528/031240#000001	Nijmegen	2011	164223
http://citydata.wu.ac.at/resource/528/031240#000001	Nijmegen	2015	170681
http://citydata.wu.ac.at/resource/528/031240#000002	Nijmegen	2005	158215
http://citydata.wu.ac.at/resource/528/031240#000002	Nijmegen	2009	161817
http://citydata.wu.ac.at/resource/528/031240#000002	Nijmegen	2010	162963
http://citydata.wu.ac.at/resource/528/031250#000001	Rotterdam	2003	599651
http://citydata.wu.ac.at/resource/528/031250#000001	Rotterdam	2005	596407
http://citydata.wu.ac.at/resource/528/031250#000001	Rotterdam	2006	588697
http://citydata.wu.ac.at/resource/528/031250#000001	Rotterdam	2007	584058
http://citydata.wu.ac.at/resource/528/031250#000001	Rotterdam	2008	582951
http://citydata.wu.ac.at/resource/528/031250#000001	Rotterdam	2009	587134
http://citydata.wu.ac.at/resource/528/031250#000001	Rotterdam	2010	593049
http://citydata.wu.ac.at/resource/528/031250#000001	Rotterdam	2011	610386
http://citydata.wu.ac.at/resource/528/031250#000001	Rotterdam	2015	623652
http://citydata.wu.ac.at/resource/528/031250#000002	Rotterdam	2003	1008390
http://citydata.wu.ac.at/resource/528/031250#000002	Rotterdam	2005	999347
http://citydata.wu.ac.at/resource/528/031250#000002	Rotterdam	2006	991578
http://citydata.wu.ac.at/resource/528/031250#000002	Rotterdam	2007	985950
http://citydata.wu.ac.at/resource/528/031250#000002	Rotterdam	2008	984603
http://citydata.wu.ac.at/resource/528/031250#000002	Rotterdam	2009	989319
http://citydata.wu.ac.at/resource/528/031250#000002	Rotterdam	2010	996183
http://citydata.wu.ac.at/resource/528/031250#000002	Rotterdam	2011	1003088
http://citydata.wu.ac.at/resource/528/031260#000001	s-Gravenhage	2003	463826
http://citydata.wu.ac.at/resource/528/031260#000001	s-Gravenhage	2015	514861
http://citydata.wu.ac.at/resource/528/031260#000002	s-Gravenhage	2003	627645
http://citydata.wu.ac.at/resource/528/031260#000002	s-Gravenhage	2005	618825
http://citydata.wu.ac.at/resource/528/031260#000002	s-Gravenhage	2007	619414
http://citydata.wu.ac.at/resource/528/031260#000002	s-Gravenhage	2008	621139
http://citydata.wu.ac.at/resource/528/031260#000002	s-Gravenhage	2009	627228
http://citydata.wu.ac.at/resource/528/031260#000002	s-Gravenhage	2010	633201
http://citydata.wu.ac.at/resource/528/031260#000002	s-Gravenhage	2011	639652
http://citydata.wu.ac.at/resource/528/031270#000001	s-Hertogenbosch	2003	132501
http://citydata.wu.ac.at/resource/528/031270#000001	s-Hertogenbosch	2005	133978
http://citydata.wu.ac.at/resource/528/031270#000001	s-Hertogenbosch	2006	134717
http://citydata.wu.ac.at/resource/528/031270#000001	s-Hertogenbosch	2007	135648
http://citydata.wu.ac.at/resource/528/031270#000001	s-Hertogenbosch	2008	136481
http://citydata.wu.ac.at/resource/528/031270#000001	s-Hertogenbosch	2009	137775
http://citydata.wu.ac.at/resource/528/031270#000001	s-Hertogenbosch	2010	139607
http://citydata.wu.ac.at/resource/528/031270#000001	s-Hertogenbosch	2011	140786
http://citydata.wu.ac.at/resource/528/031270#000001	s-Hertogenbosch	2015	150889
http://citydata.wu.ac.at/resource/528/031270#000002	s-Hertogenbosch	2003	157774
http://citydata.wu.ac.at/resource/528/031270#000002	s-Hertogenbosch	2005	159217
http://citydata.wu.ac.at/resource/528/031270#000002	s-Hertogenbosch	2006	159952
http://citydata.wu.ac.at/resource/528/031270#000002	s-Hertogenbosch	2007	160887
http://citydata.wu.ac.at/resource/528/031270#000002	s-Hertogenbosch	2008	161818
http://citydata.wu.ac.at/resource/528/031270#000002	s-Hertogenbosch	2009	163063
http://citydata.wu.ac.at/resource/528/031270#000002	s-Hertogenbosch	2010	165007
http://citydata.wu.ac.at/resource/528/031270#000002	s-Hertogenbosch	2011	166440
http://citydata.wu.ac.at/resource/528/031280#000001	The Hague	2005	472096
